EID;AID;Schadensart;Schadensursache;DOI;Material;DOA;DOE3;Alter bei Schadenseintritt DOE3;;;
E_0667;1858;Rohrbruch;Frost;1913;GG;1987;1987;DOA;;;
E_0668;1869;Rohrbruch;Frost;1910;GG;1978;1978;DOA;;;
E_0669;1870;Rohrbruch;Frost;1913;GG;2006;2006;DOA;;;
E_0670;1876;Rohrbruch;Frost;1932;GG;0;1990;58;;;
E_0671;1881;Rohrbruch;Frost;1904;GG;0;2003;99;;;
E_0672;1886;Rohrbruch;Frost;1899;GG;0;2014;115;;;
E_0673;1888;Rohrbruch;Frost;1894;GG;0;2012;118;;;
E_0674;1890;Rohrbruch;Frost;1928;GG;1999;1999;DOA;;;
E_0675;1898;Rohrbruch;Frost;1942;GG;0;2007;65;;;
E_0676;1900;Rohrbruch;Frost;1953;GG;1975;1975;DOA;;;
E_0677;1904;Rohrbruch;Frost;1943;GG;0;1996;53;;;
E_0678;1907;Rohrbruch;Frost;1940;GG;0;1996;56;;;
E_0679;1918;Rohrbruch;Frost;1892;GG;1975;1975;DOA;;;
E_0680;1926;Rohrbruch;Frost;1932;GG;0;1999;67;;;
E_0681;1929;Rohrbruch;Frost;1946;GG;0;1999;53;;;
E_0682;1935;Rohrbruch;Frost;1900;GG;0;1990;90;;;
E_0683;1940;Rohrbruch;Frost;1945;GG;0;2003;58;;;
E_0684;1951;Rohrbruch;Frost;1956;GG;1979;1979;DOA;;;
E_0685;1952;Rohrbruch;Frost;1950;GG;0;2002;52;;;
E_0686;1953;Rohrbruch;Frost;1940;GG;2013;2013;DOA;;;
E_0687;1956;Rohrbruch;Frost;1916;GG;0;2011;95;;;
E_0688;1957;Rohrbruch;Frost;1892;GG;0;2003;111;;;
E_0689;1958;Rohrbruch;Frost;1903;GG;2014;2014;DOA;;;
E_0690;1966;Rohrbruch;Frost;1949;GG;2008;2008;DOA;;;
E_0691;1971;Rohrbruch;Frost;1916;GG;2014;2014;DOA;;;
E_0692;1972;Rohrbruch;Frost;1941;GG;0;2012;71;;;
E_0693;1975;Rohrbruch;Frost;1954;GG;1998;1998;DOA;;;
E_0694;1976;Rohrbruch;Frost;1922;GG;1992;1992;DOA;;;
E_0695;1980;Rohrbruch;Frost;1896;GG;1991;1991;DOA;;;
E_0696;1982;Rohrbruch;Frost;1950;GG;1971;1971;DOA;;;
E_0697;1992;Rohrbruch;Frost;1925;GG;1986;1986;DOA;;;
E_0698;2000;Rohrbruch;Frost;1952;GG;0;2015;63;;;
E_0699;2028;Rohrbruch;Frost;1947;GG;2009;2009;DOA;;;
E_0700;2031;Rohrbruch;Frost;1899;GG;1988;1988;DOA;;;
E_0701;2264;Rohrbruch;Frost;1910;GG;0;1992;82;;;
E_0706;2267;Rohrbruch;Frost;1918;GG;0;1998;80;;;
E_0708;2278;Rohrbruch;Frost;1897;GG;0;1999;102;;;
E_0709;2286;Rohrbruch;Frost;1905;GG;1994;1994;DOA;;;
E_0710;2313;Rohrbruch;Frost;1893;GG;1980;1980;DOA;;;
E_0714;2320;Rohrbruch;Frost;1934;GG;0;2011;77;;;
E_0717;2324;Rohrbruch;Frost;1936;GG;0;1990;54;;;
E_0721;2340;Rohrbruch;Frost;1920;GG;0;2014;94;;;
E_0723;2341;Rohrbruch;Frost;1914;GG;0;1997;83;;;
E_0726;2344;Rohrbruch;Frost;1941;GG;1988;1988;DOA;;;
E_0729;2359;Rohrbruch;Frost;1895;GG;0;2016;121;;;
E_0730;2362;Rohrbruch;Frost;1923;GG;0;2009;86;;;
E_0732;2368;Rohrbruch;Frost;1926;GG;0;2006;80;;;
E_0733;2376;Rohrbruch;Frost;1904;GG;0;2014;110;;;
E_0734;2391;Rohrbruch;Frost;1949;GG;2011;2011;DOA;;;
E_0736;2409;Rohrbruch;Frost;1923;GG;0;2012;89;;;
E_0737;2424;Rohrbruch;Frost;1919;GG;1992;1992;DOA;;;
E_0738;2427;Rohrbruch;Frost;1937;GG;2000;2000;DOA;;;
E_0739;2431;Rohrbruch;Frost;1932;GG;0;2016;84;;;
E_0741;2433;Rohrbruch;Frost;1958;GG;1980;1980;DOA;;;
E_0742;2441;Rohrbruch;Frost;1905;GG;0;2012;107;;;
E_0745;2448;Rohrbruch;Frost;1938;GG;0;2010;72;;;
E_0746;2477;Rohrbruch;Frost;1949;GG;0;2012;63;;;
E_0747;2479;Rohrbruch;Frost;1905;GG;1966;1966;DOA;;;
E_0749;2500;Rohrbruch;Frost;1917;GG;0;1998;81;;;
E_0754;2508;Rohrbruch;Frost;1914;GG;1972;1972;DOA;;;
E_0755;2518;Rohrbruch;Frost;1958;GG;1969;1969;DOA;;;
E_0756;2540;Rohrbruch;Frost;1948;GG;0;2013;65;;;
E_0763;2547;Rohrbruch;Frost;1911;GG;1997;1997;DOA;;;
E_0766;2556;Rohrbruch;Frost;1915;GG;1961;1961;DOA;;;
E_0772;2557;Rohrbruch;Frost;1899;GG;1965;1965;DOA;;;
E_0773;2559;Rohrbruch;Frost;1928;GG;1997;1997;DOA;;;
E_0774;2574;Rohrbruch;Frost;1946;GG;0;1991;45;;;
E_0775;2582;Rohrbruch;Frost;1940;GG;2001;2001;DOA;;;
E_0776;2603;Rohrbruch;Frost;1904;GG;0;2001;97;;;
E_0778;2607;Rohrbruch;Frost;1953;GG;1982;1982;DOA;;;
E_0779;2609;Rohrbruch;Frost;1936;GG;2011;2011;DOA;;;
E_0782;2613;Rohrbruch;Frost;1894;GG;0;2010;116;;;
E_0783;2615;Rohrbruch;Fremdverursachung;1940;GG;0;1990;50;;;
E_0784;2618;Rohrbruch;Fremdverursachung;1922;GG;0;2003;81;;;
E_0787;2619;Rohrbruch;Fremdverursachung;1902;GG;0;2012;110;;;
E_0788;2621;Rohrbruch;Fremdverursachung;1893;GG;0;1999;106;;;
E_0789;2628;Rohrbruch;Bodenbewegung;1959;GG;1981;1981;DOA;;;
E_0793;2634;Rohrbruch;Bodenbewegung;1914;GG;0;2013;99;;;
E_0795;2678;Rohrbruch;Bodenbewegung;1952;GG;0;1997;45;;;
E_0796;2680;Rohrbruch;Bodenbewegung;1957;GG;2005;2005;DOA;;;
E_0798;2682;Rohrbruch;Bodenbewegung;1934;GG;0;2016;82;;;
E_0799;2684;Rohrbruch;Bodenbewegung;1923;GG;0;1999;76;;;
E_1351;3183;Rohrbruch;Korrosion / Alterung;2009;PE;0;2011;2;;;
E_1352;3187;Rohrbruch;Korrosion / Alterung;1952;PE;0;2000;48;;;
E_1353;3188;Rohrbruch;Korrosion / Alterung;1979;PE;0;2013;34;;;
E_1354;3190;Rohrbruch;Korrosion / Alterung;1979;PE;0;1999;20;;;
E_1355;3191;Rohrbruch;Korrosion / Alterung;1996;PE;0;1998;2;;;
E_1356;3193;Rohrbruch;Korrosion / Alterung;2011;PE;0;2014;3;;;
E_1357;3194;Rohrbruch;Korrosion / Alterung;1953;PE;0;2015;62;;;
E_1358;3199;Rohrbruch;Korrosion / Alterung;2004;PE;0;2014;10;;;
E_1359;3201;Rohrbruch;Korrosion / Alterung;1959;PE;0;1996;37;;;
E_1360;3202;Rohrbruch;Korrosion / Alterung;1954;PE;0;2014;60;;;
E_1361;3205;Rohrbruch;Korrosion / Alterung;1990;PE;0;2012;22;;;
E_1362;3208;Rohrbruch;Korrosion / Alterung;1954;PE;0;2002;48;;;
E_1363;3210;Rohrbruch;Korrosion / Alterung;1975;PE;0;2001;26;;;
E_1364;3213;Rohrbruch;Korrosion / Alterung;1963;PE;0;2001;38;;;
E_1365;3214;Rohrbruch;Korrosion / Alterung;2002;PE;0;2011;9;;;
E_1366;3218;Rohrbruch;Korrosion / Alterung;1969;PE;0;2014;45;;;
E_1367;3222;Rohrbruch;Korrosion / Alterung;2002;PE;0;2014;12;;;
E_1368;3224;Rohrbruch;Korrosion / Alterung;1975;PE;0;1993;18;;;
E_1369;3225;Rohrbruch;Korrosion / Alterung;1959;PE;0;2000;41;;;
E_1370;3228;Rohrbruch;Korrosion / Alterung;1951;PE;0;2008;57;;;
E_1371;3232;Rohrbruch;Korrosion / Alterung;1959;PE;0;1995;36;;;
E_1372;3236;Rohrbruch;Korrosion / Alterung;1959;PE;0;2004;45;;;
E_1373;3244;Rohrbruch;Korrosion / Alterung;2012;PE;0;2015;3;;;
E_1374;3245;Rohrbruch;Korrosion / Alterung;1975;PE;0;2010;35;;;
E_1375;3246;Rohrbruch;Korrosion / Alterung;1999;PE;0;2002;3;;;
E_1376;3247;Rohrbruch;Korrosion / Alterung;1957;PE;0;2015;58;;;
E_1377;3248;Rohrbruch;Korrosion / Alterung;1998;PE;0;2004;6;;;
E_1378;3249;Rohrbruch;Korrosion / Alterung;2007;PE;0;2013;6;;;
E_1379;3250;Rohrbruch;Korrosion / Alterung;1978;PE;0;2009;31;;;
E_1380;3255;Rohrbruch;Korrosion / Alterung;1973;PE;0;1993;20;;;
E_1381;3257;Rohrbruch;Korrosion / Alterung;1968;PE;0;2005;37;;;
E_1382;3259;Rohrbruch;Korrosion / Alterung;1996;PE;0;2000;4;;;
E_1383;3263;Rohrbruch;Korrosion / Alterung;1999;PE;0;2000;1;;;
E_1384;3267;Rohrbruch;Korrosion / Alterung;1994;PE;0;1996;2;;;
E_1385;3270;Rohrbruch;Korrosion / Alterung;1974;PE;0;1999;25;;;
E_1386;3276;Rohrbruch;Korrosion / Alterung;1969;PE;0;2011;42;;;
E_1387;3278;Rohrbruch;Korrosion / Alterung;1999;PE;0;2009;10;;;
E_1388;3281;Rohrbruch;Korrosion / Alterung;2011;PE;0;2013;2;;;
E_1389;3283;Rohrbruch;Korrosion / Alterung;1981;PE;0;2007;26;;;
E_1390;3285;Rohrbruch;Korrosion / Alterung;2002;PE;0;2014;12;;;
E_1391;3287;Rohrbruch;Korrosion / Alterung;1959;PE;0;1997;38;;;
E_1392;3293;Rohrbruch;Korrosion / Alterung;1960;PE;0;2016;56;;;
E_1393;3297;Rohrbruch;Korrosion / Alterung;2001;PE;0;2016;15;;;
E_1394;3298;Rohrbruch;Korrosion / Alterung;1961;PE;0;2005;44;;;
E_1395;3299;Rohrbruch;Korrosion / Alterung;1994;PE;0;2011;17;;;
E_1396;3303;Rohrbruch;Korrosion / Alterung;1992;PE;0;1998;6;;;
E_1397;3307;Rohrbruch;Korrosion / Alterung;1974;PE;0;2002;28;;;
E_1398;3312;Rohrbruch;Korrosion / Alterung;1961;PE;0;1996;35;;;
E_1399;3314;Rohrbruch;Korrosion / Alterung;1988;PE;0;2013;25;;;
E_1400;3315;Rohrbruch;Korrosion / Alterung;1968;PE;0;2012;44;;;
E_1402;2691;Rohrbruch;Korrosion / Alterung;1913;GG;1985;1985;DOA;;;
E_1404;2702;Rohrbruch;Korrosion / Alterung;1912;GG;2009;2009;DOA;;;
E_1405;2704;Rohrbruch;Korrosion / Alterung;1939;GG;1997;1997;DOA;;;
E_1407;2712;Rohrbruch;Korrosion / Alterung;1910;GG;0;2002;92;;;
E_1409;2720;Rohrbruch;Korrosion / Alterung;1960;GG;0;2010;50;;;
E_1411;2721;Rohrbruch;Korrosion / Alterung;1941;GG;1962;1962;DOA;;;
E_1412;2722;Rohrbruch;Korrosion / Alterung;1958;GG;1994;1994;DOA;;;
E_1413;2724;Rohrbruch;Korrosion / Alterung;1919;GG;0;2006;87;;;
E_1415;2735;Rohrbruch;Korrosion / Alterung;1929;GG;1970;1970;DOA;;;
E_1416;2741;Rohrbruch;Korrosion / Alterung;1935;GG;0;1992;57;;;
E_1418;2746;Rohrbruch;Korrosion / Alterung;1917;GG;0;2012;95;;;
E_1419;2756;Rohrbruch;Korrosion / Alterung;1914;GG;1996;1996;DOA;;;
E_1420;2773;Rohrbruch;Korrosion / Alterung;1903;GG;1985;1985;DOA;;;
E_1426;2774;Rohrbruch;Korrosion / Alterung;1911;GG;0;1990;79;;;
E_1427;2775;Rohrbruch;Korrosion / Alterung;1946;GG;0;1999;53;;;
E_1429;2782;Rohrbruch;Korrosion / Alterung;1893;GG;2014;2014;DOA;;;
E_1431;2785;Rohrbruch;Korrosion / Alterung;1952;GG;1970;1970;DOA;;;
E_1441;2796;Rohrbruch;Korrosion / Alterung;1890;GG;1982;1982;DOA;;;
E_1443;2802;Rohrbruch;Korrosion / Alterung;1958;GG;1975;1975;DOA;;;
E_1446;2804;Rohrbruch;Korrosion / Alterung;1949;GG;1984;1984;DOA;;;
E_1447;2805;Rohrbruch;Korrosion / Alterung;1929;GG;0;2001;72;;;
E_1449;2808;Rohrbruch;Korrosion / Alterung;1957;GG;0;1994;37;;;
E_1450;2829;Rohrbruch;Korrosion / Alterung;1914;GG;1975;1975;DOA;;;
E_1452;2846;Rohrbruch;Korrosion / Alterung;1909;GG;1979;1979;DOA;;;
E_1454;2881;Rohrbruch;Korrosion / Alterung;1906;GG;1970;1970;DOA;;;
E_1455;2891;Rohrbruch;Korrosion / Alterung;1907;GG;1970;1970;DOA;;;
E_1459;2894;Rohrbruch;Korrosion / Alterung;1903;GG;0;2014;111;;;
E_1460;2900;Rohrbruch;Korrosion / Alterung;1912;GG;2006;2006;DOA;;;
E_1461;2924;Rohrbruch;Korrosion / Alterung;1913;GG;1969;1969;DOA;;;
E_1465;2939;Rohrbruch;Korrosion / Alterung;1919;GG;1988;1988;DOA;;;
E_1466;2942;Rohrbruch;Korrosion / Alterung;1939;GG;0;1992;53;;;
E_1467;2952;Rohrbruch;Korrosion / Alterung;1896;GG;0;2008;112;;;
E_1471;2954;Rohrbruch;Korrosion / Alterung;1948;GG;0;2013;65;;;
E_1473;2959;Rohrbruch;Korrosion / Alterung;1914;GG;0;1992;78;;;
E_1474;3027;Rohrbruch;Korrosion / Alterung;1940;GG;0;2012;72;;;
E_1479;3036;Rohrbruch;Korrosion / Alterung;1936;GG;0;2006;70;;;
E_1482;3044;Rohrbruch;Korrosion / Alterung;1917;GG;0;2007;90;;;
E_1483;3059;Rohrbruch;Korrosion / Alterung;1907;GG;1986;1986;DOA;;;
E_1484;3074;Rohrbruch;Korrosion / Alterung;1934;GG;2002;2002;DOA;;;
E_1488;3079;Rohrbruch;Korrosion / Alterung;1939;GG;2008;2008;DOA;;;
E_1490;3101;Rohrbruch;Korrosion / Alterung;1910;GG;0;1994;84;;;
E_1492;3107;Rohrbruch;Korrosion / Alterung;1896;GG;1968;1968;DOA;;;
E_1493;3123;Rohrbruch;Korrosion / Alterung;1959;GG;0;2008;49;;;
E_1497;3141;Rohrbruch;Korrosion / Alterung;1915;GG;1968;1968;DOA;;;
E_1502;3184;Rohrbruch;Korrosion / Alterung;1938;GG;0;1991;53;;;
E_1505;3196;Rohrbruch;Korrosion / Alterung;1920;GG;0;1992;72;;;
E_1507;3198;Rohrbruch;Korrosion / Alterung;1927;GG;0;2000;73;;;
E_1508;3203;Rohrbruch;Korrosion / Alterung;1931;GG;0;2009;78;;;
E_1513;3212;Rohrbruch;Korrosion / Alterung;1950;GG;0;1993;43;;;
E_1515;3220;Rohrbruch;Korrosion / Alterung;1924;GG;1963;1963;DOA;;;
E_1517;3242;Rohrbruch;Korrosion / Alterung;1949;GG;1967;1967;DOA;;;
E_1518;3251;Rohrbruch;Korrosion / Alterung;1947;GG;1997;1997;DOA;;;
E_1519;3254;Rohrbruch;Korrosion / Alterung;1920;GG;1972;1972;DOA;;;
E_1521;3260;Rohrbruch;Korrosion / Alterung;1944;GG;0;2012;68;;;
E_1524;3265;Rohrbruch;Korrosion / Alterung;1902;GG;0;2009;107;;;
E_1525;3266;Rohrbruch;Korrosion / Alterung;1958;GG;2001;2001;DOA;;;
E_1528;3274;Rohrbruch;Korrosion / Alterung;1891;GG;0;2004;113;;;
E_1529;3289;Rohrbruch;Korrosion / Alterung;1933;GG;1995;1995;DOA;;;
E_1530;3296;Rohrbruch;Korrosion / Alterung;1898;GG;0;1996;98;;;
E_1532;1577;Rohrbruch;Korrosion / Alterung;1943;GG;2013;2013;DOA;;;
E_1533;1593;Rohrbruch;Korrosion / Alterung;1916;GG;2012;2012;DOA;;;
E_1534;1608;Rohrbruch;Korrosion / Alterung;1898;GG;1988;1988;DOA;;;
E_1535;1612;Rohrbruch;Korrosion / Alterung;1896;GG;2006;2006;DOA;;;
E_1536;1637;Rohrbruch;Korrosion / Alterung;1890;GG;1968;1968;DOA;;;
E_1537;1659;Rohrbruch;Korrosion / Alterung;1894;GG;0;1993;99;;;
E_1539;1669;Rohrbruch;Korrosion / Alterung;1937;GG;0;1990;53;;;
E_1540;1671;Rohrbruch;Korrosion / Alterung;1927;GG;2009;2009;DOA;;;
E_1541;1677;Rohrbruch;Korrosion / Alterung;1904;GG;0;2007;103;;;
E_1543;1679;Rohrbruch;Korrosion / Alterung;1951;GG;2001;2001;DOA;;;
E_1546;1681;Rohrbruch;Korrosion / Alterung;1921;GG;1989;1989;DOA;;;
E_1550;1693;Rohrbruch;Korrosion / Alterung;1903;GG;0;2000;97;;;
E_1551;2324;Rohrbruch;Korrosion / Alterung;1936;GG;0;2010;74;;;
E_1552;2330;Rohrbruch;Korrosion / Alterung;1950;GG;2009;2009;DOA;;;
E_1553;2340;Rohrbruch;Korrosion / Alterung;1920;GG;0;2007;87;;;
E_1554;2341;Rohrbruch;Korrosion / Alterung;1914;GG;0;2013;99;;;
E_1555;2344;Rohrbruch;Korrosion / Alterung;1941;GG;1988;1988;DOA;;;
E_1556;2348;Rohrbruch;Korrosion / Alterung;1904;GG;0;1995;91;;;
E_1557;2358;Rohrbruch;Korrosion / Alterung;1910;GG;0;2009;99;;;
E_1558;2359;Rohrbruch;Korrosion / Alterung;1895;GG;0;1997;102;;;
E_1559;2362;Rohrbruch;Korrosion / Alterung;1923;GG;0;1992;69;;;
E_1560;2367;Rohrbruch;Korrosion / Alterung;1939;GG;0;2005;66;;;
E_1561;2368;Rohrbruch;Korrosion / Alterung;1926;GG;0;1998;72;;;
E_1562;2373;Rohrbruch;Korrosion / Alterung;1942;GG;0;2005;63;;;
E_1563;2376;Rohrbruch;Korrosion / Alterung;1904;GG;0;2010;106;;;
E_1564;2377;Rohrbruch;Korrosion / Alterung;1902;GG;0;1993;91;;;
E_1565;2380;Rohrbruch;Korrosion / Alterung;1909;GG;0;2000;91;;;
E_1566;2391;Rohrbruch;Korrosion / Alterung;1949;GG;2011;2011;DOA;;;
E_1567;2405;Rohrbruch;Korrosion / Alterung;1892;GG;0;1999;107;;;
E_1568;2409;Rohrbruch;Korrosion / Alterung;1923;GG;0;1995;72;;;
E_1569;2410;Rohrbruch;Korrosion / Alterung;1934;GG;1989;1989;DOA;;;
E_1570;2412;Rohrbruch;Korrosion / Alterung;1892;GG;0;2001;109;;;
E_1571;2421;Rohrbruch;Korrosion / Alterung;1952;GG;1980;1980;DOA;;;
E_1572;2424;Rohrbruch;Korrosion / Alterung;1919;GG;1992;1992;DOA;;;
E_1573;2427;Rohrbruch;Korrosion / Alterung;1937;GG;2000;2000;DOA;;;
E_1574;2431;Rohrbruch;Korrosion / Alterung;1932;GG;0;2001;69;;;
E_1575;2433;Rohrbruch;Korrosion / Alterung;1958;GG;1980;1980;DOA;;;
E_1576;2437;Rohrbruch;Korrosion / Alterung;1926;GG;1974;1974;DOA;;;
E_1577;2441;Rohrbruch;Korrosion / Alterung;1905;GG;0;2006;101;;;
E_1578;2445;Rohrbruch;Korrosion / Alterung;1914;GG;0;2014;100;;;
E_1579;2448;Rohrbruch;Korrosion / Alterung;1938;GG;0;1993;55;;;
E_1580;2477;Rohrbruch;Korrosion / Alterung;1949;GG;0;1999;50;;;
E_1581;2479;Rohrbruch;Korrosion / Alterung;1905;GG;1966;1966;DOA;;;
E_1582;2497;Rohrbruch;Korrosion / Alterung;1945;GG;0;1990;45;;;
E_1583;2498;Rohrbruch;Korrosion / Alterung;1899;GG;1960;1960;DOA;;;
E_1584;2500;Rohrbruch;Korrosion / Alterung;1917;GG;0;2008;91;;;
E_1585;2508;Rohrbruch;Korrosion / Alterung;1914;GG;1972;1972;DOA;;;
E_1586;2509;Rohrbruch;Korrosion / Alterung;1960;GG;0;2001;41;;;
E_1587;2515;Rohrbruch;Korrosion / Alterung;1912;GG;1963;1963;DOA;;;
E_1588;2518;Rohrbruch;Korrosion / Alterung;1958;GG;1969;1969;DOA;;;
E_1589;2525;Rohrbruch;Korrosion / Alterung;1897;GG;1993;1993;DOA;;;
E_1590;2532;Rohrbruch;Korrosion / Alterung;1941;GG;1991;1991;DOA;;;
E_1591;2538;Rohrbruch;Korrosion / Alterung;1931;GG;0;2016;85;;;
E_1592;2540;Rohrbruch;Korrosion / Alterung;1948;GG;0;2006;58;;;
E_1593;2547;Rohrbruch;Korrosion / Alterung;1911;GG;1997;1997;DOA;;;
E_1594;2554;Rohrbruch;Korrosion / Alterung;1891;GG;0;1993;102;;;
E_1595;2556;Rohrbruch;Korrosion / Alterung;1915;GG;1961;1961;DOA;;;
E_1596;2557;Rohrbruch;Korrosion / Alterung;1899;GG;1965;1965;DOA;;;
E_1597;2559;Rohrbruch;Korrosion / Alterung;1928;GG;1997;1997;DOA;;;
E_1598;2574;Rohrbruch;Korrosion / Alterung;1946;GG;0;2012;66;;;
E_1599;2579;Rohrbruch;Korrosion / Alterung;1918;GG;0;1999;81;;;
E_1600;2582;Rohrbruch;Korrosion / Alterung;1940;GG;2001;2001;DOA;;;
E_1601;2585;Rohrbruch;Korrosion / Alterung;1930;GG;0;2005;75;;;
E_1602;2603;Rohrbruch;Korrosion / Alterung;1904;GG;0;2005;101;;;
E_1603;2606;Rohrbruch;Korrosion / Alterung;1917;GG;1985;1985;DOA;;;
E_1604;2607;Rohrbruch;Korrosion / Alterung;1953;GG;1982;1982;DOA;;;
E_1605;2609;Rohrbruch;Korrosion / Alterung;1936;GG;2011;2011;DOA;;;
E_1606;2613;Rohrbruch;Korrosion / Alterung;1894;GG;0;1990;96;;;
E_1607;2615;Rohrbruch;Korrosion / Alterung;1940;GG;0;1992;52;;;
E_1608;2618;Rohrbruch;Korrosion / Alterung;1922;GG;0;2001;79;;;
E_1609;2619;Rohrbruch;Korrosion / Alterung;1902;GG;0;2011;109;;;
E_1610;2621;Rohrbruch;Korrosion / Alterung;1893;GG;0;1991;98;;;
E_1611;2622;Rohrbruch;Korrosion / Alterung;1953;GG;0;2015;62;;;
E_1612;2628;Rohrbruch;Korrosion / Alterung;1959;GG;1981;1981;DOA;;;
E_1613;2634;Rohrbruch;Korrosion / Alterung;1914;GG;0;2014;100;;;
E_1614;2666;Rohrbruch;Korrosion / Alterung;1933;GG;0;2008;75;;;
E_1615;2667;Rohrbruch;Korrosion / Alterung;1958;GG;1981;1981;DOA;;;
E_1616;2671;Rohrbruch;Korrosion / Alterung;1959;GG;2009;2009;DOA;;;
E_1617;2673;Rohrbruch;Korrosion / Alterung;1958;GG;0;2000;42;;;
E_1618;2677;Rohrbruch;Korrosion / Alterung;1949;GG;0;1996;47;;;
E_1619;2678;Rohrbruch;Korrosion / Alterung;1952;GG;0;2013;61;;;
E_1620;2680;Rohrbruch;Korrosion / Alterung;1957;GG;2005;2005;DOA;;;
E_1621;2682;Rohrbruch;Korrosion / Alterung;1934;GG;0;1990;56;;;
E_1622;2684;Rohrbruch;Korrosion / Alterung;1923;GG;0;2001;78;;;
E_1623;2689;Rohrbruch;Korrosion / Alterung;1906;GG;0;2009;103;;;
E_1624;2691;Rohrbruch;Korrosion / Alterung;1913;GG;1985;1985;DOA;;;
E_1625;2695;Rohrbruch;Korrosion / Alterung;1939;GG;0;2011;72;;;
E_1626;2701;Rohrbruch;Korrosion / Alterung;1946;GG;2014;2014;DOA;;;
E_1627;2702;Rohrbruch;Korrosion / Alterung;1912;GG;2009;2009;DOA;;;
E_1628;2704;Rohrbruch;Korrosion / Alterung;1939;GG;1997;1997;DOA;;;
E_1629;2710;Rohrbruch;Korrosion / Alterung;1932;GG;0;2012;80;;;
E_1630;2711;Rohrbruch;Korrosion / Alterung;1928;GG;1963;1963;DOA;;;
E_1631;2712;Rohrbruch;Korrosion / Alterung;1910;GG;0;2002;92;;;
E_1632;2713;Rohrbruch;Korrosion / Alterung;1930;GG;2003;2003;DOA;;;
E_1633;2715;Rohrbruch;Korrosion / Alterung;1890;GG;2012;2012;DOA;;;
E_1634;2720;Rohrbruch;Korrosion / Alterung;1960;GG;0;2013;53;;;
E_1635;2721;Rohrbruch;Korrosion / Alterung;1941;GG;1962;1962;DOA;;;
E_1636;2722;Rohrbruch;Korrosion / Alterung;1958;GG;1994;1994;DOA;;;
E_1637;2724;Rohrbruch;Korrosion / Alterung;1919;GG;0;2013;94;;;
E_1638;2735;Rohrbruch;Korrosion / Alterung;1929;GG;1970;1970;DOA;;;
E_1639;2741;Rohrbruch;Korrosion / Alterung;1935;GG;0;1999;64;;;
E_1640;2746;Rohrbruch;Korrosion / Alterung;1917;GG;0;1997;80;;;
E_1641;2752;Rohrbruch;Korrosion / Alterung;1950;GG;0;1990;40;;;
E_1642;2756;Rohrbruch;Korrosion / Alterung;1914;GG;1996;1996;DOA;;;
E_1643;2757;Rohrbruch;Korrosion / Alterung;1891;GG;1990;1990;DOA;;;
E_1644;2763;Rohrbruch;Korrosion / Alterung;1909;GG;1983;1983;DOA;;;
E_1645;2773;Rohrbruch;Korrosion / Alterung;1903;GG;1985;1985;DOA;;;
E_1646;2774;Rohrbruch;Korrosion / Alterung;1911;GG;0;2009;98;;;
E_1647;2775;Rohrbruch;Korrosion / Alterung;1946;GG;0;2010;64;;;
E_1648;2776;Rohrbruch;Korrosion / Alterung;1948;GG;0;1994;46;;;
E_1649;2782;Rohrbruch;Korrosion / Alterung;1893;GG;2014;2014;DOA;;;
E_1650;2785;Rohrbruch;Korrosion / Alterung;1952;GG;1970;1970;DOA;;;
E_1651;2788;Rohrbruch;Korrosion / Alterung;1912;GG;1970;1970;DOA;;;
E_1652;2789;Rohrbruch;Korrosion / Alterung;1900;GG;0;1994;94;;;
E_1653;2792;Rohrbruch;Korrosion / Alterung;1916;GG;1960;1960;DOA;;;
E_1654;2796;Rohrbruch;Korrosion / Alterung;1890;GG;1982;1982;DOA;;;
E_1655;2802;Rohrbruch;Korrosion / Alterung;1958;GG;1975;1975;DOA;;;
E_1656;2804;Rohrbruch;Korrosion / Alterung;1949;GG;1984;1984;DOA;;;
E_1657;2805;Rohrbruch;Korrosion / Alterung;1929;GG;0;1998;69;;;
E_1658;2808;Rohrbruch;Korrosion / Alterung;1957;GG;0;2014;57;;;
E_1659;2812;Rohrbruch;Korrosion / Alterung;1904;GG;0;1993;89;;;
E_1660;2825;Rohrbruch;Korrosion / Alterung;1923;GG;2005;2005;DOA;;;
E_1661;2829;Rohrbruch;Korrosion / Alterung;1914;GG;1975;1975;DOA;;;
E_1662;2832;Rohrbruch;Korrosion / Alterung;1919;GG;0;2007;88;;;
E_1663;2837;Rohrbruch;Korrosion / Alterung;1923;GG;2012;2012;DOA;;;
E_1664;2846;Rohrbruch;Korrosion / Alterung;1909;GG;1979;1979;DOA;;;
E_1665;2849;Rohrbruch;Korrosion / Alterung;1959;GG;0;2009;50;;;
E_1666;2850;Rohrbruch;Korrosion / Alterung;1893;GG;0;1999;106;;;
E_1667;2854;Rohrbruch;Korrosion / Alterung;1930;GG;0;2011;81;;;
E_1668;2876;Rohrbruch;Korrosion / Alterung;1936;GG;1977;1977;DOA;;;
E_1669;2881;Rohrbruch;Korrosion / Alterung;1906;GG;1970;1970;DOA;;;
E_1670;2887;Rohrbruch;Korrosion / Alterung;1925;GG;0;2004;79;;;
E_1671;2891;Rohrbruch;Korrosion / Alterung;1907;GG;1970;1970;DOA;;;
E_1672;2894;Rohrbruch;Korrosion / Alterung;1903;GG;0;1992;89;;;
E_1673;2900;Rohrbruch;Korrosion / Alterung;1912;GG;2006;2006;DOA;;;
E_1674;2902;Rohrbruch;Korrosion / Alterung;1944;GG;0;1996;52;;;
